rms,state,timestamp
303.558346516186,States.IDLE,2021-01-01 01:20:30
163.1422406708818,States.IDLE,2021-01-01 01:20:40
221.4239892311473,States.IDLE,2021-01-01 01:20:50
239.6035330434766,States.IDLE,2021-01-01 01:21:00
219.10103428063346,States.IDLE,2021-01-01 01:21:10
302.4753443936465,States.IDLE,2021-01-01 01:21:20
331.7737472908111,States.IDLE,2021-01-01 01:21:30
329.65048044304456,States.IDLE,2021-01-01 01:21:40
155.67545137034358,States.IDLE,2021-01-01 01:21:50
138.57393054402684,States.IDLE,2021-01-01 01:22:00
295.85686922130185,States.IDLE,2021-01-01 01:22:10
245.107571335864,States.IDLE,2021-01-01 01:22:20
309.53619045974983,States.IDLE,2021-01-01 01:22:30
256.6152511579919,States.IDLE,2021-01-01 01:22:40
359.1902710077366,States.IDLE,2021-01-01 01:22:50
398.6379165079464,States.IDLE,2021-01-01 01:23:00
300.53694688635204,States.IDLE,2021-01-01 01:23:10
196.12032601746574,States.IDLE,2021-01-01 01:23:20
243.3166542869632,States.IDLE,2021-01-01 01:23:30
130.3314305045816,States.IDLE,2021-01-01 01:23:40
165.42505814964812,States.IDLE,2021-01-01 01:23:50
221.7691438446554,States.IDLE,2021-01-01 01:24:00
164.03990131176653,States.IDLE,2021-01-01 01:24:10
245.0322925412608,States.IDLE,2021-01-01 01:24:20
253.07372250851617,States.IDLE,2021-01-01 01:24:30
241.4834444347281,States.IDLE,2021-01-01 01:24:40
145.76893574262192,States.IDLE,2021-01-01 01:24:50
266.679987478214,States.IDLE,2021-01-01 01:25:00
309.62563824474057,States.IDLE,2021-01-01 01:25:10
221.75883684049273,States.IDLE,2021-01-01 01:25:20
260.12573514898924,States.IDLE,2021-01-01 01:25:30
343.5553360416566,States.IDLE,2021-01-01 01:25:40
178.48278942160965,States.IDLE,2021-01-01 01:25:50
305.2110391525615,States.IDLE,2021-01-01 01:26:00
479.19096964656694,States.ACTIVE,2021-01-01 01:26:10
557.4555161464892,States.ACTIVE,2021-01-01 01:26:20
391.5219021258072,States.ACTIVE,2021-01-01 01:26:30
548.4804222390848,States.ACTIVE,2021-01-01 01:26:40
296.8696112365673,States.IDLE,2021-01-01 01:26:50
165.52798924120052,States.IDLE,2021-01-01 01:27:00
206.79941942796032,States.IDLE,2021-01-01 01:27:10
225.64935813307562,States.IDLE,2021-01-01 01:27:20
295.21751230053286,States.IDLE,2021-01-01 01:27:30
167.11091633677432,States.IDLE,2021-01-01 01:27:40
268.78667491541347,States.IDLE,2021-01-01 01:27:50
289.9576526716453,States.IDLE,2021-01-01 01:28:00
275.60264242323314,States.IDLE,2021-01-01 01:28:10
150.54200187629334,States.IDLE,2021-01-01 01:28:20
173.274044150002,States.IDLE,2021-01-01 01:28:30
273.4530241849182,States.IDLE,2021-01-01 01:28:40
261.62230997171105,States.IDLE,2021-01-01 01:28:50
166.21484583606698,States.IDLE,2021-01-01 01:29:00
196.929373693557,States.IDLE,2021-01-01 01:29:10
193.99838444518534,States.IDLE,2021-01-01 01:29:20
255.51756645707601,States.IDLE,2021-01-01 01:29:30
214.6902878919352,States.IDLE,2021-01-01 01:29:40
263.60453541120773,States.IDLE,2021-01-01 01:29:50
313.05249424737065,States.IDLE,2021-01-01 01:30:00
251.77158471060082,States.IDLE,2021-01-01 01:30:10
218.89056013138503,States.IDLE,2021-01-01 01:30:20
295.5311008375422,States.IDLE,2021-01-01 01:30:30
240.24667869453464,States.IDLE,2021-01-01 01:30:40
352.9155708145153,States.IDLE,2021-01-01 01:30:50
155.949267240669,States.IDLE,2021-01-01 01:31:00
354.48765482731653,States.IDLE,2021-01-01 01:31:10
402.1650576932668,States.IDLE,2021-01-01 01:31:20
148.4376425877386,States.IDLE,2021-01-01 01:31:30
293.84758752773894,States.IDLE,2021-01-01 01:31:40
282.76995766080665,States.IDLE,2021-01-01 01:31:50
207.28124257098716,States.IDLE,2021-01-01 01:32:00
0.5303036307858677,States.OFF,2021-01-01 01:32:10
0.9710996561404324,States.OFF,2021-01-01 01:32:20
0.1362101890649423,States.OFF,2021-01-01 01:32:30
1.6159583287369088,States.OFF,2021-01-01 01:32:40
0.8038159501076481,States.OFF,2021-01-01 01:32:50
1.7590164721301682,States.OFF,2021-01-01 01:33:00
1.1414665093191865,States.OFF,2021-01-01 01:33:10
1.174910409282713,States.OFF,2021-01-01 01:33:20
0.15308540758288935,States.OFF,2021-01-01 01:33:30
1.9224251435163753,States.OFF,2021-01-01 01:33:40
0.30914277821191494,States.OFF,2021-01-01 01:33:50
0.3191715090778797,States.OFF,2021-01-01 01:34:00
0.6420581874866609,States.OFF,2021-01-01 01:34:10
0.5500628927249247,States.OFF,2021-01-01 01:34:20
0.17477930922451468,States.OFF,2021-01-01 01:34:30
0.43478636636816814,States.OFF,2021-01-01 01:34:40
0.8029833823532864,States.OFF,2021-01-01 01:34:50
0.0459025737745522,States.OFF,2021-01-01 01:35:00
0.30091334803273573,States.OFF,2021-01-01 01:35:10
0.4450727139293029,States.OFF,2021-01-01 01:35:20
1.038113773722338,States.OFF,2021-01-01 01:35:30
0.4348314943011844,States.OFF,2021-01-01 01:35:40
0.4144142565752744,States.OFF,2021-01-01 01:35:50
1.900876361529108,States.OFF,2021-01-01 01:36:00
0.7965595592709551,States.OFF,2021-01-01 01:36:10
0.7826171269196049,States.OFF,2021-01-01 01:36:20
0.4716914901292921,States.OFF,2021-01-01 01:36:30
1.195663259473042,States.OFF,2021-01-01 01:36:40
0.9882651769879616,States.OFF,2021-01-01 01:36:50
1.8484388954950435,States.OFF,2021-01-01 01:37:00
1.8197404805351007,States.OFF,2021-01-01 01:37:10
0.21753932170371315,States.OFF,2021-01-01 01:37:20
1.4209128724826345,States.OFF,2021-01-01 01:37:30
1.5327395957599692,States.OFF,2021-01-01 01:37:40
1.8899129408359776,States.OFF,2021-01-01 01:37:50
1.7769310304904617,States.OFF,2021-01-01 01:38:00
0.2770583173428611,States.OFF,2021-01-01 01:38:10
0.592185382243257,States.OFF,2021-01-01 01:38:20
1.6314945941839898,States.OFF,2021-01-01 01:38:30
0.6260374618936551,States.OFF,2021-01-01 01:38:40
1.8336519321937192,States.OFF,2021-01-01 01:38:50
1.7374554001566092,States.OFF,2021-01-01 01:39:00
1.3074546598836883,States.OFF,2021-01-01 01:39:10
1.1774276131064354,States.OFF,2021-01-01 01:39:20
0.02523602162259797,States.OFF,2021-01-01 01:39:30
1.653717685511356,States.OFF,2021-01-01 01:39:40
1.9483554691362852,States.OFF,2021-01-01 01:39:50
0.5989663521166759,States.OFF,2021-01-01 01:40:00
0.018115307080206255,States.OFF,2021-01-01 01:40:10
1.28686331772467,States.OFF,2021-01-01 01:40:20
1.069000538582368,States.OFF,2021-01-01 01:40:30
0.04326244763298681,States.OFF,2021-01-01 01:40:40
0.6814125676912572,States.OFF,2021-01-01 01:40:50
1.5927001122600168,States.OFF,2021-01-01 01:41:00
1.9621194605767192,States.OFF,2021-01-01 01:41:10
1.924093908050672,States.OFF,2021-01-01 01:41:20
1.9658482675943918,States.OFF,2021-01-01 01:41:30
1.1257950115599034,States.OFF,2021-01-01 01:41:40
1.9335085918428558,States.OFF,2021-01-01 01:41:50
1.5726622512740254,States.OFF,2021-01-01 01:42:00
1.3561291295562463,States.OFF,2021-01-01 01:42:10
1.2179169521140074,States.OFF,2021-01-01 01:42:20
0.8694484992539078,States.OFF,2021-01-01 01:42:30
1.3647068689411295,States.OFF,2021-01-01 01:42:40
1.151131481672495,States.OFF,2021-01-01 01:42:50
0.49224991437479315,States.OFF,2021-01-01 01:43:00
0.1748829804088703,States.OFF,2021-01-01 01:43:10
1.9019863191223747,States.OFF,2021-01-01 01:43:20
1.193951678590383,States.OFF,2021-01-01 01:43:30
0.8908554118589889,States.OFF,2021-01-01 01:43:40
0.5035053853851557,States.OFF,2021-01-01 01:43:50
0.22708236945542315,States.OFF,2021-01-01 01:44:00
1.8355765440403229,States.OFF,2021-01-01 01:44:10
1.338481605815412,States.OFF,2021-01-01 01:44:20
0.7530588989146643,States.OFF,2021-01-01 01:44:30
0.8421286095922291,States.OFF,2021-01-01 01:44:40
0.056845802465661954,States.OFF,2021-01-01 01:44:50
0.40123985406092055,States.OFF,2021-01-01 01:45:00
1.7706045152970744,States.OFF,2021-01-01 01:45:10
0.9915756237961952,States.OFF,2021-01-01 01:45:20
1.9521954892285207,States.OFF,2021-01-01 01:45:30
1.5450203737189039,States.OFF,2021-01-01 01:45:40
1.1327495472642297,States.OFF,2021-01-01 01:45:50
1.4425532864921518,States.OFF,2021-01-01 01:46:00
1.1068161736940338,States.OFF,2021-01-01 01:46:10
0.1328104379131807,States.OFF,2021-01-01 01:46:20
0.7383305183906548,States.OFF,2021-01-01 01:46:30
1.5536108030188789,States.OFF,2021-01-01 01:46:40
1.3492125229184877,States.OFF,2021-01-01 01:46:50
0.4878740147837515,States.OFF,2021-01-01 01:47:00
1.0508884762694897,States.OFF,2021-01-01 01:47:10
1.9925772356176166,States.OFF,2021-01-01 01:47:20
1.3347197370258455,States.OFF,2021-01-01 01:47:30
1.3532415419801143,States.OFF,2021-01-01 01:47:40
1.871320871654606,States.OFF,2021-01-01 01:47:50
1.8249109998003124,States.OFF,2021-01-01 01:48:00
0.04535270165866634,States.OFF,2021-01-01 01:48:10
0.8113081138205622,States.OFF,2021-01-01 01:48:20
1.6677967502877242,States.OFF,2021-01-01 01:48:30
1.7623658563784421,States.OFF,2021-01-01 01:48:40
0.118025656963195,States.OFF,2021-01-01 01:48:50
270.85164689619666,States.IDLE,2021-01-01 01:49:00
219.78299243195207,States.IDLE,2021-01-01 01:49:10
226.83182362219708,States.IDLE,2021-01-01 01:49:20
267.7878845981909,States.IDLE,2021-01-01 01:49:30
331.41810786954005,States.IDLE,2021-01-01 01:49:40
323.8668329980353,States.IDLE,2021-01-01 01:49:50
306.8024346038633,States.IDLE,2021-01-01 01:50:00
118.3311110209018,States.IDLE,2021-01-01 01:50:10
187.37496617796387,States.IDLE,2021-01-01 01:50:20
159.34456940964134,States.IDLE,2021-01-01 01:50:30
401.6022074904341,States.IDLE,2021-01-01 01:50:40
213.2919320438386,States.IDLE,2021-01-01 01:50:50
167.2986774481503,States.IDLE,2021-01-01 01:51:00
357.6327946131637,States.IDLE,2021-01-01 01:51:10
177.10817610709285,States.IDLE,2021-01-01 01:51:20
204.2403949773812,States.IDLE,2021-01-01 01:51:30
177.0603579012822,States.IDLE,2021-01-01 01:51:40
205.07256958207023,States.IDLE,2021-01-01 01:51:50
246.32600548187233,States.IDLE,2021-01-01 01:52:00
289.7415430567929,States.IDLE,2021-01-01 01:52:10
198.07900141653482,States.IDLE,2021-01-01 01:52:20
274.3758454811468,States.IDLE,2021-01-01 01:52:30
210.94834715804149,States.IDLE,2021-01-01 01:52:40
225.85006823063603,States.IDLE,2021-01-01 01:52:50
298.1173857287077,States.IDLE,2021-01-01 01:53:00
198.35691140853544,States.IDLE,2021-01-01 01:53:10
195.47624995534215,States.IDLE,2021-01-01 01:53:20
251.253790992772,States.IDLE,2021-01-01 01:53:30
386.2997473928819,States.IDLE,2021-01-01 01:53:40
228.29019955061898,States.IDLE,2021-01-01 01:53:50
359.8520040599964,States.IDLE,2021-01-01 01:54:00
273.68209609593674,States.IDLE,2021-01-01 01:54:10
268.455940541995,States.IDLE,2021-01-01 01:54:20
465.81399279827826,States.ACTIVE,2021-01-01 01:54:30
695.0664244797839,States.ACTIVE,2021-01-01 01:54:40
376.03375458506423,States.ACTIVE,2021-01-01 01:54:50
392.65551930267566,States.ACTIVE,2021-01-01 01:55:00
640.0466425262367,States.ACTIVE,2021-01-01 01:55:10
267.29891902482404,States.ACTIVE,2021-01-01 01:55:20
459.82085149865463,States.ACTIVE,2021-01-01 01:55:30
524.6542262877283,States.ACTIVE,2021-01-01 01:55:40
353.3406101985204,States.ACTIVE,2021-01-01 01:55:50
494.16163848038184,States.ACTIVE,2021-01-01 01:56:00
592.3719816908398,States.ACTIVE,2021-01-01 01:56:10
683.7773001998987,States.ACTIVE,2021-01-01 01:56:20
473.2558411377057,States.ACTIVE,2021-01-01 01:56:30
561.2734579164559,States.ACTIVE,2021-01-01 01:56:40
511.7125273762011,States.ACTIVE,2021-01-01 01:56:50
438.9172419633824,States.ACTIVE,2021-01-01 01:57:00
658.370800549116,States.ACTIVE,2021-01-01 01:57:10
424.9852903555682,States.ACTIVE,2021-01-01 01:57:20
428.70781860254453,States.ACTIVE,2021-01-01 01:57:30
512.2235232873963,States.ACTIVE,2021-01-01 01:57:40
805.0766379114076,States.ACTIVE,2021-01-01 01:57:50
486.503179043138,States.ACTIVE,2021-01-01 01:58:00
503.99256399820575,States.ACTIVE,2021-01-01 01:58:10
374.9280940318532,States.ACTIVE,2021-01-01 01:58:20
439.02571541233925,States.ACTIVE,2021-01-01 01:58:30
680.9746673744587,States.ACTIVE,2021-01-01 01:58:40
556.1684095609593,States.ACTIVE,2021-01-01 01:58:50
629.4841404548838,States.ACTIVE,2021-01-01 01:59:00
449.49842281650825,States.ACTIVE,2021-01-01 01:59:10
367.6760679116631,States.ACTIVE,2021-01-01 01:59:20
525.4283603145121,States.ACTIVE,2021-01-01 01:59:30
501.6625100968118,States.ACTIVE,2021-01-01 01:59:40
522.1426950954753,States.ACTIVE,2021-01-01 01:59:50
506.28348663653196,States.ACTIVE,2021-01-01 02:00:00
444.90739863384937,States.ACTIVE,2021-01-01 02:00:10
411.36535691256915,States.ACTIVE,2021-01-01 02:00:20
429.07601790393073,States.ACTIVE,2021-01-01 02:00:30
407.464425173683,States.ACTIVE,2021-01-01 02:00:40
593.1375336872894,States.ACTIVE,2021-01-01 02:00:50
850.7740683755973,States.ACTIVE,2021-01-01 02:01:00
795.1712140281554,States.ACTIVE,2021-01-01 02:01:10
498.379490543022,States.ACTIVE,2021-01-01 02:01:20
505.5747083627281,States.ACTIVE,2021-01-01 02:01:30
465.26354732250445,States.ACTIVE,2021-01-01 02:01:40
436.96534723169407,States.ACTIVE,2021-01-01 02:01:50
548.5456395998007,States.ACTIVE,2021-01-01 02:02:00
553.4518555063335,States.ACTIVE,2021-01-01 02:02:10
573.7473328501555,States.ACTIVE,2021-01-01 02:02:20
717.2561361402247,States.ACTIVE,2021-01-01 02:02:30
365.6862576134228,States.ACTIVE,2021-01-01 02:02:40
462.44273897573976,States.ACTIVE,2021-01-01 02:02:50
562.5701256317163,States.ACTIVE,2021-01-01 02:03:00
503.97835059511704,States.ACTIVE,2021-01-01 02:03:10
485.9599486508334,States.ACTIVE,2021-01-01 02:03:20
667.7946252032598,States.ACTIVE,2021-01-01 02:03:30
587.2116254630679,States.ACTIVE,2021-01-01 02:03:40
407.5482167029445,States.ACTIVE,2021-01-01 02:03:50
